threads,generating_random_numbers,bucket_distribution_private_sort,shared_bucket_sort,initial_table_merge_bucket,total_runtime,
4 1000000 0.007594 0.188006 0.021347 0.001118 0.224914
4 1000000 0.006210 0.180992 0.021011 0.001038 0.216820
5 100000 0.000879 0.014856 0.001837 0.000120 0.018890
5 100000 0.000752 0.019860 0.002724 0.000178 0.023970
5 100000 0.000451 0.018101 0.001445 0.000080 0.020441
5 100000 0.000488 0.017118 0.001340 0.000075 0.019610
5 100000 0.000497 0.018417 0.001441 0.000077 0.021054
5 100000 0.000646 0.018315 0.001390 0.000077 0.021294
5 100000 0.000450 0.018075 0.001428 0.000093 0.020634
5 100000 0.000388 0.018843 0.001392 0.000076 0.021009
5 100000 0.000358 0.019567 0.001447 0.000081 0.021901
5 100000 0.000259 0.019818 0.001433 0.000076 0.021901
5 200000 0.000919 0.037332 0.002815 0.000158 0.041830
5 200000 0.001268 0.038535 0.002892 0.000231 0.044950
5 200000 0.000572 0.039452 0.002898 0.000157 0.043913
5 200000 0.001114 0.037151 0.002746 0.000160 0.041823
5 200000 0.001256 0.036770 0.002816 0.000161 0.043042
5 200000 0.001260 0.038642 0.002798 0.000160 0.044900
5 200000 0.001064 0.038341 0.002777 0.000163 0.044016
5 200000 0.001456 0.037884 0.005821 0.000266 0.047728
5 200000 0.001252 0.036932 0.002939 0.000156 0.043344
5 200000 0.001342 0.034775 0.003232 0.000184 0.040184
5 300000 0.001485 0.056757 0.004402 0.000308 0.065442
5 300000 0.001776 0.055859 0.004332 0.000321 0.063261
5 300000 0.001931 0.056750 0.004367 0.000318 0.065835
5 300000 0.001992 0.056762 0.004321 0.000248 0.065594
5 300000 0.001793 0.056785 0.004287 0.000238 0.064079
5 300000 0.001811 0.056385 0.006005 0.000394 0.065574
5 300000 0.001778 0.058894 0.004348 0.000249 0.066252
5 300000 0.002184 0.054416 0.004347 0.000242 0.062109
5 300000 0.001771 0.052874 0.004776 0.000359 0.060773
5 300000 0.001826 0.057024 0.004462 0.000259 0.064547
5 400000 0.002550 0.073684 0.005931 0.000330 0.087046
5 400000 0.002400 0.074941 0.006013 0.000354 0.084963
5 400000 0.002314 0.077443 0.005935 0.000343 0.087353
5 400000 0.002404 0.073138 0.006129 0.000373 0.084196
5 400000 0.002309 0.077462 0.005933 0.000405 0.087426
5 400000 0.002381 0.079021 0.007946 0.000488 0.091299
5 400000 0.002462 0.077947 0.006054 0.000362 0.090047
5 400000 0.001606 0.078771 0.005803 0.000319 0.087717
5 400000 0.002335 0.076838 0.007573 0.000439 0.088477
5 400000 0.002457 0.076378 0.007924 0.000495 0.088554
5 500000 0.002850 0.103145 0.007583 0.000404 0.115547
5 500000 0.002855 0.093643 0.007510 0.000478 0.106007
5 500000 0.003116 0.102150 0.008132 0.000403 0.119183
5 500000 0.002889 0.097655 0.007469 0.000401 0.110025
5 500000 0.002835 0.096733 0.007514 0.000459 0.109083
5 500000 0.002945 0.098276 0.007768 0.000553 0.111059
5 500000 0.002940 0.098767 0.007408 0.000471 0.111118
5 500000 0.002837 0.097057 0.007506 0.000388 0.109304
5 500000 0.003092 0.099981 0.007750 0.000480 0.117008
5 500000 0.002869 0.098954 0.007840 0.000393 0.112106
5 600000 0.003559 0.116508 0.008973 0.000546 0.136431
5 600000 0.003589 0.110415 0.011146 0.000526 0.128014
5 600000 0.003508 0.114884 0.009221 0.000570 0.134958
5 600000 0.003653 0.122783 0.009611 0.000484 0.143275
5 600000 0.002574 0.120777 0.009260 0.000479 0.137094
5 600000 0.003546 0.116235 0.009104 0.000483 0.131175
5 600000 0.003437 0.119369 0.009261 0.000492 0.135152
5 600000 0.003492 0.118597 0.009283 0.000537 0.133727
5 600000 0.003593 0.121524 0.017892 0.001698 0.146632
5 600000 0.001788 0.122526 0.008828 0.000558 0.135625
5 700000 0.002995 0.140265 0.010702 0.000643 0.159073
5 700000 0.003785 0.141815 0.013039 0.000674 0.161539
5 700000 0.004006 0.145303 0.011316 0.000586 0.166861
5 700000 0.003587 0.140815 0.011843 0.000713 0.159186
5 700000 0.004185 0.134571 0.013031 0.000717 0.155617
5 700000 0.003655 0.141949 0.010750 0.000566 0.161661
5 700000 0.003918 0.138537 0.010892 0.000651 0.156015
5 700000 0.004391 0.133823 0.010661 0.000576 0.151660
5 700000 0.004417 0.136899 0.013378 0.000618 0.160632
5 700000 0.003791 0.131105 0.010866 0.000620 0.152146
5 800000 0.004473 0.162903 0.012445 0.000703 0.182937
5 800000 0.004720 0.158828 0.012599 0.000699 0.184423
5 800000 0.004524 0.158303 0.012144 0.000651 0.178050
5 800000 0.004374 0.155309 0.017009 0.000560 0.179802
5 800000 0.004806 0.157314 0.017279 0.000649 0.186567
5 800000 0.004604 0.163846 0.013596 0.000726 0.189633
5 800000 0.004642 0.152267 0.014274 0.000762 0.177478
5 800000 0.004157 0.159306 0.011698 0.000714 0.179045
5 800000 0.004440 0.163167 0.012677 0.000719 0.188206
5 800000 0.004486 0.162577 0.012715 0.000743 0.187799
5 900000 0.005244 0.182352 0.014249 0.000821 0.208913
5 900000 0.004981 0.177554 0.013936 0.000782 0.203064
5 900000 0.004901 0.183914 0.013872 0.000777 0.210031
5 900000 0.004873 0.181029 0.016347 0.000892 0.208708
5 900000 0.004394 0.172256 0.016083 0.000719 0.201810
5 900000 0.005200 0.170174 0.016122 0.000820 0.197909
5 900000 0.005213 0.179027 0.014506 0.000706 0.205655
5 900000 0.005321 0.183166 0.013752 0.000710 0.208451
5 900000 0.004950 0.166235 0.015634 0.000767 0.194308
5 900000 0.004749 0.174170 0.016617 0.000919 0.202162
5 1000000 0.005207 0.201521 0.016243 0.000802 0.230729
5 1000000 0.005667 0.201372 0.015737 0.000875 0.230037
5 1000000 0.005902 0.201172 0.017950 0.000834 0.233439
5 1000000 0.006126 0.196131 0.018953 0.000773 0.225035
5 1000000 0.005704 0.199779 0.016220 0.001018 0.228778
5 1000000 0.005302 0.197193 0.016307 0.000928 0.222903
5 1000000 0.005730 0.205458 0.015682 0.000799 0.235251
5 1000000 0.005566 0.211788 0.016105 0.000897 0.237439
5 1000000 0.005360 0.195041 0.015330 0.000819 0.224676
5 1000000 0.005530 0.197624 0.015584 0.000853 0.222605
6 100000 0.000934 0.018274 0.001271 0.000068 0.021734
6 100000 0.000447 0.020633 0.001212 0.000065 0.022947
6 100000 0.000594 0.020216 0.001170 0.000068 0.022784
6 100000 0.000436 0.020250 0.001249 0.000066 0.022750
6 100000 0.000486 0.020537 0.001276 0.000066 0.022995
6 100000 0.000559 0.020854 0.001258 0.000075 0.023469
6 100000 0.000483 0.018792 0.001189 0.000065 0.021164
6 100000 0.000469 0.019754 0.001186 0.000066 0.022105
6 100000 0.000460 0.018286 0.001163 0.000065 0.020571
6 100000 0.000380 0.020268 0.001217 0.000091 0.022290
6 200000 0.000724 0.039784 0.002322 0.000140 0.044185
6 200000 0.001274 0.038634 0.002326 0.000130 0.044682
6 200000 0.001323 0.039695 0.002395 0.000133 0.045878
6 200000 0.001268 0.039853 0.002277 0.000140 0.045835
6 200000 0.001277 0.038883 0.002372 0.000132 0.044998
6 200000 0.001055 0.038502 0.002405 0.000132 0.042743
6 200000 0.000755 0.040419 0.002453 0.000135 0.044428
6 200000 0.000944 0.042048 0.002454 0.000138 0.046236
6 200000 0.001058 0.037889 0.002514 0.000129 0.042245
6 200000 0.000957 0.039777 0.002357 0.000129 0.043877
6 300000 0.001508 0.062055 0.003727 0.000249 0.068514
6 300000 0.001437 0.061336 0.003560 0.000188 0.069938
6 300000 0.001718 0.059681 0.003582 0.000217 0.068628
6 300000 0.001616 0.058772 0.003780 0.000221 0.065360
6 300000 0.002347 0.061624 0.003666 0.000290 0.068895
6 300000 0.001513 0.057156 0.003600 0.000208 0.063455
6 300000 0.001542 0.061201 0.003668 0.000215 0.067600
6 300000 0.001547 0.063174 0.004233 0.000330 0.070261
6 300000 0.001741 0.060557 0.003919 0.000201 0.069399
6 300000 0.001514 0.061997 0.003709 0.000200 0.068411
6 400000 0.002233 0.085223 0.005004 0.000255 0.097274
6 400000 0.002233 0.084645 0.005076 0.000324 0.096120
6 400000 0.001982 0.081600 0.005789 0.000353 0.091010
6 400000 0.002190 0.083598 0.005099 0.000264 0.095712
6 400000 0.002189 0.082881 0.005261 0.000284 0.095232
6 400000 0.002219 0.080409 0.004944 0.000291 0.092412
6 400000 0.002222 0.082613 0.004922 0.000260 0.093593
6 400000 0.002236 0.082844 0.005137 0.000281 0.094247
6 400000 0.002259 0.085767 0.005029 0.000275 0.097716
6 400000 0.002237 0.083528 0.005036 0.000271 0.095007
6 500000 0.002787 0.104667 0.008563 0.000565 0.120958
6 500000 0.002688 0.102986 0.006590 0.000332 0.117931
6 500000 0.002457 0.104551 0.006175 0.000335 0.115078
6 500000 0.002645 0.108379 0.006566 0.000432 0.123184
6 500000 0.002482 0.108174 0.006681 0.000401 0.119791
6 500000 0.002645 0.106906 0.006176 0.000328 0.120782
6 500000 0.002633 0.104935 0.006400 0.000327 0.119954
6 500000 0.002610 0.104609 0.006494 0.000334 0.118623
6 500000 0.002697 0.104433 0.006303 0.000355 0.118429
6 500000 0.002666 0.106165 0.006552 0.000360 0.121405
6 600000 0.003003 0.126171 0.007719 0.000385 0.142754
6 600000 0.003175 0.122828 0.009421 0.000415 0.140768
6 600000 0.002929 0.125177 0.008362 0.000452 0.138855
6 600000 0.003090 0.124329 0.007859 0.000481 0.141927
6 600000 0.002851 0.124605 0.009139 0.000621 0.139145
6 600000 0.002889 0.125240 0.007881 0.000378 0.138323
6 600000 0.002900 0.123205 0.007866 0.000398 0.136292
6 600000 0.002860 0.129405 0.007997 0.000469 0.142672
6 600000 0.002996 0.127029 0.009877 0.000441 0.142282
6 600000 0.003087 0.124227 0.007836 0.000427 0.141011
6 700000 0.003395 0.145700 0.009154 0.000443 0.160916
6 700000 0.003545 0.141987 0.010697 0.000491 0.162171
6 700000 0.003753 0.138170 0.010895 0.000479 0.155550
6 700000 0.003506 0.145409 0.010483 0.000508 0.167817
6 700000 0.003068 0.146505 0.013219 0.000450 0.165436
6 700000 0.003280 0.145207 0.010669 0.000471 0.161783
6 700000 0.003525 0.147517 0.009088 0.000497 0.166716
6 700000 0.003268 0.141484 0.012219 0.000585 0.159710
6 700000 0.003377 0.142781 0.011181 0.000492 0.160094
6 700000 0.003475 0.140379 0.010854 0.000480 0.161066
6 800000 0.003905 0.161941 0.012360 0.000572 0.185023
6 800000 0.003588 0.135721 0.021520 0.000802 0.164500
6 800000 0.003820 0.168374 0.009653 0.000594 0.184969
6 800000 0.003882 0.167434 0.010384 0.000533 0.184768
6 800000 0.003786 0.171721 0.016119 0.000591 0.194771
6 800000 0.004080 0.168346 0.012190 0.000601 0.188225
6 800000 0.003789 0.167917 0.013080 0.000583 0.187958
6 800000 0.004011 0.166274 0.010616 0.000608 0.189857
6 800000 0.003854 0.168649 0.010460 0.000516 0.186066
6 800000 0.004125 0.170664 0.010289 0.000582 0.193330
6 900000 0.004236 0.180153 0.018250 0.000636 0.206150
6 900000 0.004988 0.185977 0.013967 0.000618 0.211278
6 900000 0.004437 0.192039 0.013427 0.000677 0.219419
6 900000 0.004456 0.186832 0.013685 0.000646 0.212046
6 900000 0.004292 0.194149 0.011673 0.000642 0.219705
6 900000 0.004487 0.190374 0.011723 0.000646 0.214320
6 900000 0.004255 0.188743 0.011515 0.000572 0.207775
6 900000 0.004776 0.186971 0.014483 0.000606 0.209728
6 900000 0.004296 0.183365 0.017200 0.000677 0.208417
6 900000 0.004417 0.180899 0.011435 0.000654 0.200305
6 1000000 0.005203 0.206801 0.015543 0.000736 0.231455
6 1000000 0.004656 0.213276 0.014529 0.000680 0.242080
6 1000000 0.004785 0.211248 0.013108 0.000629 0.234305
6 1000000 0.004991 0.199646 0.018145 0.000622 0.231362
6 1000000 0.004719 0.210375 0.015266 0.000735 0.235198
6 1000000 0.004917 0.199947 0.015421 0.000677 0.224067
6 1000000 0.004410 0.197767 0.016170 0.000747 0.224072
6 1000000 0.004661 0.203036 0.020439 0.000707 0.235502
6 1000000 0.005018 0.208789 0.015629 0.000723 0.236582
6 1000000 0.004896 0.216574 0.021434 0.001093 0.250537
7 100000 0.000655 0.021203 0.001484 0.000102 0.023832
7 100000 0.000462 0.021710 0.001526 0.000095 0.024207
7 100000 0.000388 0.021792 0.001068 0.000059 0.023664
7 100000 0.000374 0.021946 0.001579 0.000099 0.024357
7 100000 0.000381 0.022313 0.001619 0.000102 0.024755
7 100000 0.000375 0.021588 0.001614 0.000106 0.024039
7 100000 0.000386 0.021849 0.001603 0.000111 0.024298
7 100000 0.000359 0.022432 0.001517 0.000103 0.024748
7 100000 0.000369 0.020896 0.001514 0.000101 0.023219
7 100000 0.000372 0.021571 0.001841 0.000109 0.024241
7 200000 0.000536 0.044165 0.003511 0.000282 0.049162
7 200000 0.000562 0.042969 0.003216 0.000211 0.047622
7 200000 0.001508 0.044441 0.003339 0.000203 0.050156
7 200000 0.000572 0.043456 0.003275 0.000210 0.048183
7 200000 0.000555 0.042585 0.003331 0.000195 0.047330
7 200000 0.000573 0.044573 0.003465 0.000229 0.049617
7 200000 0.000531 0.043174 0.002199 0.000121 0.046692
7 200000 0.000596 0.044319 0.003229 0.000277 0.049225
7 200000 0.000538 0.043589 0.002178 0.000129 0.047106
7 200000 0.000553 0.042544 0.003006 0.000261 0.047032
7 300000 0.000755 0.064233 0.005186 0.000289 0.071444
7 300000 0.000713 0.066625 0.004844 0.000267 0.073442
7 300000 0.000646 0.066609 0.005134 0.000301 0.073637
7 300000 0.000722 0.065413 0.004926 0.000287 0.072339
7 300000 0.000707 0.066927 0.005151 0.000290 0.074055
7 300000 0.000756 0.061682 0.004908 0.000304 0.068789
7 300000 0.000705 0.064547 0.003317 0.000177 0.069730
7 300000 0.000723 0.066838 0.005236 0.000282 0.074069
7 300000 0.000727 0.064745 0.004658 0.000291 0.071557
7 300000 0.000649 0.069378 0.003365 0.000194 0.074570
7 400000 0.000627 0.091042 0.004587 0.000229 0.097767
7 400000 0.000662 0.089440 0.004643 0.000231 0.096292
7 400000 0.000719 0.090167 0.004594 0.000230 0.097014
7 400000 0.000670 0.089431 0.004561 0.000239 0.096203
7 400000 0.000956 0.087458 0.005197 0.000315 0.095313
7 400000 0.000856 0.090357 0.004423 0.000220 0.097372
7 400000 0.000670 0.090299 0.004387 0.000221 0.096902
7 400000 0.000670 0.090427 0.004467 0.000229 0.097091
7 400000 0.000666 0.088904 0.004302 0.000217 0.095396
7 400000 0.000652 0.090787 0.004565 0.000211 0.097525
7 500000 0.002099 0.111301 0.005386 0.000282 0.120641
7 500000 0.000791 0.112024 0.005626 0.000399 0.120399
7 500000 0.000792 0.115239 0.005625 0.000276 0.123600
7 500000 0.000773 0.112085 0.005721 0.000282 0.120471
7 500000 0.000780 0.112538 0.005383 0.000334 0.120608
7 500000 0.000763 0.112043 0.005649 0.000270 0.120356
7 500000 0.000794 0.112859 0.005598 0.000263 0.121131
7 500000 0.000780 0.110539 0.005393 0.000290 0.118620
7 500000 0.001637 0.112296 0.005342 0.000283 0.121168
7 500000 0.001626 0.111911 0.005448 0.000265 0.120863
7 600000 0.001221 0.134246 0.006415 0.000318 0.144158
7 600000 0.000859 0.137766 0.006213 0.000330 0.147096
7 600000 0.000932 0.137177 0.008688 0.000449 0.149178
7 600000 0.001056 0.136000 0.008874 0.000418 0.148278
7 600000 0.000905 0.136153 0.009097 0.000415 0.148457
7 600000 0.000880 0.136041 0.006785 0.000315 0.145943
7 600000 0.000871 0.131771 0.006880 0.000334 0.141776
7 600000 0.000882 0.135587 0.006804 0.000368 0.145584
7 600000 0.000901 0.130207 0.008006 0.000452 0.141495
7 600000 0.001082 0.134167 0.006506 0.000331 0.144012
7 700000 0.002961 0.151256 0.009732 0.000392 0.166593
7 700000 0.000962 0.157897 0.007732 0.000373 0.169054
7 700000 0.001381 0.155359 0.008195 0.000384 0.167580
7 700000 0.001367 0.157139 0.008002 0.000441 0.169203
7 700000 0.000986 0.158506 0.009943 0.000565 0.172264
7 700000 0.001259 0.155986 0.010090 0.000448 0.170021
7 700000 0.001298 0.149679 0.009231 0.000610 0.163078
7 700000 0.001213 0.153399 0.007756 0.000385 0.164993
7 700000 0.000999 0.157046 0.007896 0.000407 0.168440
7 700000 0.000993 0.150625 0.011944 0.000374 0.166205
7 800000 0.001549 0.177070 0.009056 0.000507 0.190770
7 800000 0.001638 0.182211 0.008951 0.000465 0.195796
7 800000 0.001419 0.182568 0.008885 0.000532 0.195972
7 800000 0.001378 0.175745 0.010568 0.000502 0.190758
7 800000 0.001905 0.174476 0.013702 0.000564 0.193543
7 800000 0.001376 0.178440 0.009804 0.000550 0.192731
7 800000 0.001378 0.181056 0.010353 0.000500 0.195869
7 800000 0.001433 0.182941 0.009187 0.000503 0.196668
7 800000 0.001446 0.179529 0.011768 0.000562 0.195873
7 800000 0.001345 0.177801 0.008904 0.000525 0.191104
7 900000 0.001880 0.203601 0.009799 0.000483 0.218588
7 900000 0.001485 0.199229 0.012234 0.000542 0.216354
7 900000 0.002150 0.202253 0.010769 0.000517 0.218573
7 900000 0.001582 0.203629 0.015609 0.000641 0.224323
7 900000 0.001571 0.202069 0.011523 0.000558 0.219220
7 900000 0.002774 0.198542 0.013384 0.000620 0.218208
7 900000 0.001534 0.201930 0.012946 0.000536 0.219822
7 900000 0.001554 0.202565 0.012104 0.000584 0.219689
7 900000 0.001239 0.201002 0.012807 0.000506 0.218425
7 900000 0.001640 0.204234 0.010276 0.000599 0.219624
7 1000000 0.001588 0.215766 0.015985 0.000632 0.237141
7 1000000 0.002175 0.223393 0.011586 0.000606 0.240898
7 1000000 0.001693 0.227559 0.013916 0.000652 0.247011
7 1000000 0.001700 0.226796 0.011201 0.000653 0.243575
7 1000000 0.002971 0.223051 0.013814 0.000643 0.243623
7 1000000 0.001906 0.227158 0.012883 0.000585 0.245725
7 1000000 0.002018 0.227103 0.011710 0.000639 0.244571
7 1000000 0.003195 0.218355 0.022515 0.000694 0.250369
7 1000000 0.001780 0.221410 0.013160 0.000662 0.240413
7 1000000 0.001619 0.223381 0.013859 0.000653 0.242703
8 100000 0.001254 0.022387 0.000916 0.000049 0.024953
8 100000 0.005474 0.019152 0.000968 0.000052 0.025992
8 100000 0.005099 0.024251 0.000943 0.000049 0.030807
8 100000 0.004948 0.023229 0.000947 0.000049 0.029495
8 100000 0.007405 0.021184 0.000937 0.000055 0.029925
8 100000 0.006398 0.022482 0.000921 0.000049 0.030199
8 100000 0.005142 0.021905 0.000870 0.000047 0.028307
8 100000 0.005389 0.024892 0.000911 0.000048 0.031586
8 100000 0.005549 0.048416 0.001266 0.000051 0.055624
8 100000 0.005514 0.018897 0.001105 0.000062 0.025921
8 200000 0.005753 0.046732 0.001962 0.000098 0.055207
8 200000 0.005518 0.046937 0.001844 0.000094 0.055055
8 200000 0.005790 0.041299 0.003203 0.000173 0.051129
8 200000 0.003942 0.046296 0.001867 0.000102 0.052877
8 200000 0.006466 0.046102 0.001979 0.000105 0.055319
8 200000 0.000419 0.045393 0.002089 0.000101 0.048626
8 200000 0.005717 0.047571 0.002520 0.000138 0.056616
8 200000 0.005777 0.047438 0.001896 0.000107 0.055971
8 200000 0.005738 0.046476 0.001893 0.000116 0.054889
8 200000 0.005696 0.082418 0.008229 0.003663 0.100654
8 300000 0.005901 0.064162 0.004158 0.000169 0.075384
8 300000 0.006047 0.059404 0.009656 0.005145 0.081395
8 300000 0.005831 0.104408 0.009519 0.003694 0.124380
8 300000 0.005966 0.055141 0.008031 0.003623 0.073745
8 300000 0.005910 0.042299 0.010442 0.003948 0.063585
8 300000 0.015684 0.057524 0.006569 0.003513 0.084457
8 300000 0.006173 0.068287 0.008399 0.003728 0.087702
8 300000 0.006079 0.069599 0.005097 0.000191 0.081960
8 300000 0.006088 0.056622 0.009509 0.003574 0.076833
8 300000 0.006065 0.063966 0.005811 0.003619 0.080459
8 400000 0.006146 0.053662 0.012464 0.003833 0.077425
8 400000 0.014331 0.077447 0.017780 0.003559 0.114453
8 400000 0.011716 0.080810 0.017101 0.004302 0.115275
8 400000 0.007525 0.080013 0.011250 0.003891 0.104023
8 400000 0.006144 0.076377 0.017506 0.003664 0.105021
8 400000 0.007042 0.080658 0.008559 0.003590 0.101182
8 400000 0.006124 0.176733 0.007684 0.003647 0.195500
8 400000 0.006103 0.071729 0.011626 0.003790 0.094551
8 400000 0.006078 0.077463 0.021405 0.004925 0.111188
8 400000 0.006106 0.085044 0.007111 0.003665 0.103232
8 500000 0.006279 0.116075 0.014109 0.003848 0.141964
8 500000 0.006337 0.101818 0.007894 0.003702 0.121386
8 500000 0.006321 0.122390 0.008264 0.003723 0.142365
8 500000 0.006428 0.106155 0.027629 0.004220 0.146076
8 500000 0.003918 0.094934 0.013964 0.000531 0.114971
8 500000 0.006274 0.118433 0.006260 0.000302 0.132905
8 500000 0.006286 0.118518 0.005199 0.000253 0.131882
8 500000 0.004470 0.122041 0.005196 0.000263 0.133610
8 500000 0.006260 0.120614 0.005176 0.000255 0.133944
8 500000 0.004392 0.119277 0.005222 0.000247 0.130742
8 600000 0.005806 0.150712 0.006139 0.000302 0.164895
8 600000 0.003180 0.145112 0.006230 0.000304 0.156769
8 600000 0.006698 0.143554 0.006157 0.000292 0.158651
8 600000 0.005027 0.144759 0.006145 0.000305 0.158172
8 600000 0.001216 0.145831 0.006133 0.000296 0.155410
8 600000 0.005523 0.147381 0.006232 0.000305 0.161327
8 600000 0.006466 0.138473 0.010537 0.000283 0.157691
8 600000 0.006562 0.143957 0.006057 0.000299 0.158817
8 600000 0.005561 0.148170 0.006018 0.000293 0.161961
8 600000 0.004554 0.147403 0.005995 0.000278 0.160162
8 700000 0.006674 0.170953 0.008983 0.000437 0.189304
8 700000 0.005602 0.168609 0.007198 0.000370 0.184584
8 700000 0.006647 0.129969 0.017906 0.000459 0.157232
8 700000 0.005262 0.165630 0.008253 0.000416 0.182565
8 700000 0.006531 0.169162 0.008984 0.000443 0.187403
8 700000 0.006641 0.146016 0.016784 0.000465 0.172097
8 700000 0.006810 0.167180 0.009460 0.000406 0.186110
8 700000 0.006693 0.142584 0.006895 0.000339 0.158744
8 700000 0.001480 0.169954 0.007196 0.000346 0.181229
8 700000 0.005628 0.168133 0.007156 0.000391 0.183569
8 800000 0.006917 0.196821 0.008283 0.000406 0.215013
8 800000 0.006574 0.191569 0.010460 0.000504 0.211675
8 800000 0.006761 0.190441 0.009411 0.000375 0.209555
8 800000 0.002385 0.184726 0.009919 0.000441 0.199866
8 800000 0.005159 0.185596 0.011158 0.000556 0.204883
8 800000 0.005162 0.188170 0.007803 0.000369 0.203905
8 800000 0.005344 0.186460 0.010043 0.000480 0.204722
8 800000 0.006639 0.178878 0.010235 0.000478 0.198620
8 800000 0.006296 0.185267 0.007708 0.000373 0.202139
8 800000 0.006372 0.183033 0.012881 0.000389 0.205105
8 900000 0.008334 0.203181 0.011427 0.000612 0.226124
8 900000 0.005124 0.211954 0.011594 0.000507 0.231884
8 900000 0.006785 0.205419 0.008813 0.000431 0.224169
8 900000 0.007054 0.206953 0.008786 0.000489 0.225991
8 900000 0.006701 0.212303 0.009231 0.000423 0.231353
8 900000 0.006527 0.210403 0.008840 0.000419 0.228902
8 900000 0.005738 0.211464 0.011979 0.000683 0.232587
8 900000 0.006721 0.207938 0.014075 0.000515 0.232031
8 900000 0.008860 0.204401 0.013987 0.000409 0.230444
8 900000 0.005634 0.213342 0.008708 0.000483 0.230858
8 1000000 0.008444 0.221955 0.018997 0.000681 0.253034
8 1000000 0.007441 0.226975 0.012637 0.000457 0.250487
8 1000000 0.006997 0.228411 0.012177 0.000493 0.251182
8 1000000 0.006578 0.240570 0.012707 0.000675 0.263532
8 1000000 0.006946 0.234115 0.011414 0.000479 0.256046
8 1000000 0.005094 0.226261 0.016822 0.000574 0.251767
8 1000000 0.006008 0.223656 0.016998 0.000598 0.250523
8 1000000 0.005848 0.229527 0.015917 0.000452 0.254733
8 1000000 0.006707 0.231598 0.016927 0.000589 0.258808
8 1000000 0.006849 0.225561 0.019572 0.000674 0.256279
